Client_ID,Applied,Approved
120072,1.0,1
105424,2.0,2
118579,2.0,2
110899,1.0,1
105274,3.0,3
110805,1.0,1
109926,0.0,0
122527,1.0,0
117110,1.0,1
100048,0.0,0
108598,3.0,1
118355,1.0,1
111368,3.0,2
117942,0.0,0
113662,3.0,3
100059,2.0,2
117323,3.0,3
110395,1.0,1
109414,4.0,2
119911,0.0,0
107386,0.0,0
115833,3.0,2
104560,3.0,3
112369,2.0,2
116400,0.0,0
106249,3.0,1
114895,1.0,1
122282,2.0,2
104134,1.0,1
109849,2.0,2
110576,2.0,1
112328,0.0,0
102553,3.0,2
108040,2.0,1
102260,2.0,2
102807,4.0,2
116176,1.0,0
123505,1.0,1
118314,3.0,0
114756,1.0,0
122990,0.0,0
124563,4.0,0
101839,4.0,1
115206,1.0,1
108926,4.0,3
121505,4.0,3
114597,1.0,1
115761,2.0,0
110404,1.0,0
105960,3.0,2
123994,2.0,1
119421,4.0,1
121470,2.0,2
122423,0.0,0
120249,1.0,1
103775,4.0,1
103981,0.0,0
115130,3.0,2
101751,0.0,0
103787,0.0,0
106961,4.0,4
112938,2.0,2
124747,3.0,3
107311,0.0,0
123789,3.0,2
115208,3.0,0
107283,0.0,0
116509,4.0,4
117674,0.0,0
117697,3.0,2
113336,3.0,3
108483,2.0,2
122933,1.0,1
121983,1.0,1
118392,0.0,0
119999,2.0,0
105255,4.0,0
124287,2.0,1
110775,2.0,0
106823,1.0,1
101038,1.0,0
116164,3.0,1
104100,0.0,0
102465,0.0,0
100498,4.0,4
121597,1.0,1
100065,3.0,1
113820,3.0,3
120478,2.0,2
111920,3.0,1
112037,2.0,2
113936,2.0,0
102468,0.0,0
102763,2.0,0
111896,2.0,2
121475,2.0,2
108220,2.0,2
104123,3.0,0
102593,1.0,1
109301,0.0,0
114978,4.0,4
112914,1.0,1
115784,1.0,1
119220,0.0,0
117534,0.0,0
124006,3.0,2
108179,4.0,2
102224,3.0,3
109141,4.0,4
112299,0.0,0
122110,3.0,3
119492,4.0,0
122409,0.0,0
119098,0.0,0
116487,2.0,2
102750,0.0,0
123830,2.0,2
120890,4.0,2
114976,0.0,0
123809,0.0,0
106492,4.0,1
106832,2.0,2
116075,1.0,1
100919,2.0,2
117743,2.0,1
111946,0.0,0
118010,2.0,2
120988,3.0,2
120994,1.0,1
113305,3.0,3
115270,3.0,1
115753,3.0,3
104225,0.0,0
103313,4.0,1
106556,0.0,0
103209,3.0,3
102483,3.0,0
100986,2.0,0
112849,1.0,0
118482,0.0,0
101443,1.0,1
114876,4.0,1
104712,0.0,0
123398,0.0,0
108108,1.0,1
118897,1.0,1
106416,4.0,1
118552,2.0,2
119735,4.0,2
121581,1.0,1
121603,3.0,1
113619,4.0,4
124984,4.0,0
110345,2.0,2
120083,4.0,1
102516,0.0,0
119804,2.0,1
112103,3.0,2
111749,0.0,0
101613,1.0,1
112605,2.0,2
104990,4.0,2
107940,4.0,3
117314,4.0,3
120024,2.0,1
108559,4.0,4
112528,0.0,0
109959,1.0,1
115634,0.0,0
119449,4.0,2
112049,4.0,4
124847,0.0,0
111240,0.0,0
116915,1.0,0
117786,0.0,0
105981,4.0,0
107769,4.0,2
119500,0.0,0
108198,3.0,0
110164,2.0,2
122492,1.0,0
113544,2.0,2
107795,2.0,2
123724,1.0,1
109536,1.0,0
124792,3.0,3
117924,3.0,2
105098,3.0,3
103487,0.0,0
105908,1.0,1
105421,1.0,1
118684,0.0,0
103917,4.0,2
121403,2.0,1
100810,2.0,2
100441,3.0,2
107062,4.0,2
101594,3.0,0
102740,2.0,2
110384,1.0,1
102670,2.0,1
100181,2.0,2
113513,1.0,1
105378,2.0,2
105080,0.0,0
110391,1.0,0
115612,3.0,3
108802,1.0,1
110514,2.0,2
108601,3.0,2
112366,3.0,0
121620,1.0,1
110410,4.0,1
108008,2.0,2
123436,0.0,0
124600,3.0,3
102397,0.0,0
122056,0.0,0
116993,4.0,1
119423,4.0,4
110986,0.0,0
105912,1.0,0
103829,0.0,0
102347,3.0,3
112072,0.0,0
120751,1.0,1
112393,4.0,1
113693,0.0,0
108779,1.0,1
104690,4.0,2
101114,4.0,3
104613,0.0,0
118544,2.0,2
111420,1.0,1
119177,2.0,2
113339,2.0,0
121462,4.0,1
110924,0.0,0
101872,3.0,3
111435,0.0,0
105060,3.0,3
122726,3.0,0
119716,2.0,2
124686,1.0,1
122472,2.0,0
121321,3.0,0
121853,2.0,1
116376,0.0,0
122394,0.0,0
106407,2.0,1
108032,4.0,2
108858,0.0,0
109380,2.0,2
113782,2.0,2
105601,0.0,0
117359,2.0,2
119343,2.0,2
112677,1.0,1
101768,3.0,0
101921,3.0,0
116207,2.0,2
122020,2.0,0
102185,1.0,1
120006,1.0,1
122250,1.0,0
101644,3.0,1
122646,0.0,0
113253,4.0,4
103358,3.0,3
104835,0.0,0
110969,1.0,1
124461,2.0,2
123850,2.0,2
115569,1.0,1
112908,1.0,1
111867,1.0,0
121739,4.0,2
119658,4.0,1
124051,4.0,0
115722,3.0,3
105964,3.0,3
112085,4.0,1
122255,1.0,1
105419,4.0,2
104286,2.0,0
115098,0.0,0
120332,1.0,1
110473,4.0,0
100479,3.0,2
116992,3.0,1
104244,1.0,0
113439,0.0,0
119689,,1
117418,3.0,3
108644,3.0,3
123535,2.0,0
112842,3.0,0
118066,3.0,2
116017,0.0,0
101100,0.0,0
118257,1.0,1
108821,4.0,1
100499,0.0,0
122239,3.0,0
104453,3.0,1
104217,3.0,1
101777,4.0,0
124358,3.0,3
119838,0.0,0
122662,0.0,0
123685,1.0,1
107089,0.0,0
117608,2.0,2
103531,2.0,2
124152,0.0,0
120591,1.0,0
102540,2.0,2
104867,2.0,2
102098,2.0,2
114587,2.0,0
107226,4.0,0
108903,1.0,1
111356,4.0,3
113254,2.0,2
100284,2.0,1
119840,0.0,0
105050,0.0,0
119858,3.0,0
101834,1.0,0
115165,0.0,0
120469,3.0,0
106635,4.0,0
101965,0.0,0
103388,1.0,1
105999,3.0,3
112217,0.0,0
112378,2.0,1
108680,0.0,0
122419,0.0,0
121141,0.0,0
112066,0.0,0
123738,1.0,1
117409,0.0,0
106498,2.0,0
108507,3.0,0
111885,2.0,2
114460,3.0,0
105730,4.0,4
120612,0.0,0
121015,0.0,0
123245,1.0,0
100343,0.0,0
112473,2.0,1
107050,4.0,3
101514,0.0,0
108981,2.0,1
124763,4.0,2
117236,3.0,3
123331,1.0,0
109131,3.0,2
111930,4.0,0
103351,1.0,1
124786,4.0,3
112518,2.0,2
113667,0.0,0
113460,0.0,0
120016,3.0,3
120463,2.0,2
123401,1.0,1
115470,2.0,0
115682,3.0,0
123438,3.0,3
109257,3.0,3
104350,0.0,0
103945,0.0,0
107110,2.0,2
116007,4.0,4
111307,0.0,0
100704,4.0,3
111026,0.0,0
100265,3.0,0
124826,1.0,1
113897,3.0,3
107138,1.0,1
109194,3.0,3
117607,1.0,0
115381,3.0,3
101005,1.0,1
108580,2.0,1
119392,3.0,2
124415,3.0,0
111391,0.0,0
111989,0.0,0
100286,3.0,3
123543,4.0,3
118706,1.0,1
116231,1.0,1
115019,0.0,0
111802,3.0,1
105607,0.0,0
109457,2.0,2
117595,0.0,0
108172,3.0,3
103607,3.0,0
117957,2.0,1
115851,1.0,0
105966,3.0,3
109049,3.0,3
102963,1.0,1
120787,3.0,1
116251,0.0,0
112502,1.0,1
101775,4.0,2
124835,0.0,0
121973,2.0,0
117842,2.0,2
100460,0.0,0
117715,1.0,1
114407,2.0,1
100889,4.0,0
119059,0.0,0
101955,3.0,0
104638,1.0,1
108150,2.0,2
124727,0.0,0
120239,1.0,1
120907,0.0,0
104646,0.0,0
117076,3.0,2
115044,0.0,0
112933,0.0,0
105935,3.0,2
103738,3.0,3
116588,2.0,0
120634,4.0,4
104447,1.0,1
122952,1.0,0
104921,3.0,2
100542,2.0,2
110855,2.0,2
121188,3.0,3
115223,3.0,2
103763,0.0,0
122526,0.0,0
113629,3.0,3
100105,0.0,0
104412,0.0,0
120924,3.0,2
107148,1.0,1
101744,3.0,3
111521,1.0,1
105021,0.0,0
104045,2.0,0
101040,1.0,1
120014,0.0,0
112335,4.0,2
115182,1.0,0
101006,2.0,1
105473,1.0,1
101798,4.0,1
105924,3.0,0
103485,0.0,0
109628,1.0,1
119677,3.0,0
105624,4.0,3
106828,2.0,1
113793,4.0,3
120355,1.0,1
108053,1.0,1
102902,3.0,2
107422,4.0,1
105938,2.0,2
108750,0.0,0
112484,4.0,4
120095,1.0,1
114236,4.0,4
102816,2.0,0
107539,1.0,0
117871,0.0,0
103614,0.0,0
121819,1.0,1
114822,2.0,1
115617,0.0,0
119169,3.0,3
110420,2.0,2
116201,2.0,0
110782,0.0,0
104185,2.0,2
113796,4.0,2
121054,1.0,0
118937,0.0,0
115898,4.0,0
118129,1.0,1
104616,3.0,0
104759,2.0,2
111037,2.0,2
101959,2.0,2
108110,4.0,0
106281,2.0,2
112814,2.0,2
124652,4.0,0
108467,0.0,0
109071,2.0,0
103779,2.0,2
122427,3.0,1
117701,0.0,0
100513,2.0,2
123321,3.0,1
122254,0.0,0
118675,3.0,3
103024,1.0,1
108087,2.0,2
123073,3.0,3
117312,4.0,1
120294,2.0,2
112587,2.0,2
124733,3.0,2
124748,4.0,2
105968,3.0,2
106838,2.0,2
105770,4.0,4
104809,1.0,1
112468,1.0,1
102475,0.0,0
119750,3.0,1
112931,1.0,1
103260,0.0,0
108357,2.0,2
103440,3.0,3
110352,3.0,3
107231,4.0,4
107139,3.0,1
117165,4.0,1
119031,4.0,0
115453,4.0,1
121761,0.0,0
115146,4.0,2
117224,2.0,2
100844,2.0,2
113328,2.0,2
115015,3.0,0
123199,3.0,2
110884,4.0,1
101688,0.0,0
114462,4.0,0
119510,4.0,2
100959,0.0,0
102738,1.0,1
114008,4.0,1
112774,0.0,0
119687,3.0,3
111385,1.0,1
103889,0.0,0
116905,0.0,0
113523,2.0,2
106728,2.0,2
103211,0.0,0
113717,4.0,1
124548,,1
116465,4.0,4
112823,1.0,0
119049,1.0,0
109747,4.0,1
116330,3.0,2
112152,3.0,3
106482,4.0,4
122500,3.0,3
106377,0.0,0
102447,1.0,0
115723,4.0,0
120161,0.0,0
118886,2.0,2
120805,2.0,2
116009,1.0,1
123953,0.0,0
110056,0.0,0
122682,3.0,3
105425,3.0,2
107979,4.0,2
110945,2.0,1
120954,4.0,3
123335,4.0,4
114576,2.0,2
100661,2.0,2
111290,1.0,1
115415,4.0,4
103918,0.0,0
112724,3.0,1
117157,3.0,0
113120,0.0,0
102614,4.0,1
111471,2.0,2
111516,4.0,1
107720,2.0,0
110500,0.0,0
120241,3.0,3
107653,1.0,1
104239,2.0,2
119095,2.0,0
117484,0.0,0
108432,0.0,0
110117,4.0,4
100838,3.0,3
102147,4.0,0
100399,1.0,1
111224,1.0,1
101946,3.0,3
117435,3.0,2
117627,1.0,1
124015,3.0,2
111528,4.0,2
124470,2.0,0
108856,2.0,2
106819,3.0,2
107472,2.0,2
101330,3.0,0
121120,2.0,0
114502,3.0,3
123284,3.0,1
104792,3.0,3
117385,2.0,2
114153,3.0,3
110861,1.0,1
109867,0.0,0
124133,1.0,1
116457,4.0,2
121891,0.0,0
117263,4.0,0
113525,1.0,1
114633,0.0,0
114275,2.0,2
112707,2.0,0
123070,0.0,0
103782,2.0,2
117171,3.0,2
111050,3.0,0
100719,3.0,3
124809,0.0,0
114749,2.0,2
124151,3.0,3
110701,3.0,1
120333,0.0,0
118945,4.0,3
123022,0.0,0
120424,0.0,0
122773,0.0,0
118136,4.0,2
116072,1.0,1
109701,4.0,0
123894,0.0,0
107117,2.0,0
100150,4.0,1
106626,3.0,3
120047,3.0,2
102242,4.0,4
104380,1.0,1
112735,0.0,0
108088,3.0,3
109953,0.0,0
108997,2.0,2
104060,0.0,0
122334,1.0,1
106968,3.0,0
117676,1.0,1
122406,4.0,0
104786,2.0,0
106928,1.0,1
114116,4.0,3
122684,2.0,0
124924,0.0,0
117983,2.0,2
123571,0.0,0
100888,3.0,0
123763,4.0,3
114506,3.0,2
120444,0.0,0
115067,3.0,3
104764,2.0,0
110497,3.0,1
101377,3.0,3
106175,3.0,3
115534,2.0,0
118836,3.0,3
105615,3.0,3
115005,4.0,2
112831,3.0,3
109474,1.0,1
116926,3.0,0
110788,4.0,4
114542,4.0,1
103085,4.0,0
110132,3.0,2
115397,3.0,3
109256,3.0,0
110797,2.0,2
115728,0.0,0
110633,0.0,0
117801,3.0,0
105041,4.0,0
115304,1.0,1
102477,2.0,2
112460,3.0,3
106157,2.0,0
106489,2.0,2
100796,3.0,1
112194,0.0,0
122050,0.0,0
106065,1.0,1
101198,0.0,0
110803,3.0,3
121220,4.0,0
107527,1.0,1
121250,2.0,2
117954,3.0,2
115217,2.0,2
106263,2.0,2
110845,4.0,3
118439,4.0,4
101742,0.0,0
104844,1.0,1
105526,3.0,0
105497,4.0,3
117040,2.0,2
111980,0.0,0
124450,1.0,1
104120,3.0,1
107817,4.0,3
110686,3.0,3
113290,0.0,0
118571,1.0,0
123647,0.0,0
120406,1.0,1
105380,1.0,1
112833,2.0,2
107033,2.0,2
114176,4.0,4
108465,0.0,0
103597,3.0,3
117859,1.0,1
100747,1.0,1
124398,1.0,1
113261,3.0,2
110313,4.0,3
110041,4.0,2
106577,0.0,0
111089,2.0,0
104949,3.0,3
124089,1.0,1
122483,3.0,0
118594,1.0,1
122065,0.0,0
103022,2.0,0
101407,2.0,1
107079,4.0,3
119528,1.0,1
114531,2.0,1
120039,4.0,3
111441,1.0,1
106338,2.0,2
122214,2.0,2
124522,2.0,2
123315,1.0,1
120042,2.0,0
109444,3.0,3
102569,4.0,1
123189,4.0,1
110032,4.0,3
110216,4.0,3
122314,3.0,3
100786,2.0,2
113293,0.0,0
113042,3.0,1
103251,4.0,0
102204,2.0,2
119980,3.0,2
108318,1.0,1
102417,2.0,2
116970,1.0,1
115917,1.0,1
103383,0.0,0
115382,0.0,0
118443,2.0,1
102991,0.0,0
108782,2.0,1
104419,0.0,0
106300,0.0,0
118144,0.0,0
108117,2.0,2
119123,1.0,1
121281,1.0,1
111838,4.0,2
109111,4.0,4
100287,2.0,0
120123,3.0,3
110159,2.0,0
118902,1.0,1
124954,2.0,2
119823,4.0,0
101058,4.0,2
106551,0.0,0
105282,1.0,1
102830,4.0,4
102097,1.0,1
110074,3.0,2
120498,2.0,2
124608,2.0,2
107236,1.0,1
123161,2.0,1
116844,2.0,2
117794,3.0,1
111662,4.0,3
115535,1.0,0
124532,0.0,0
123506,2.0,0
123970,2.0,1
112427,2.0,1
102731,2.0,2
103540,1.0,1
100126,0.0,0
122677,3.0,0
121112,4.0,1
105416,0.0,0
120378,2.0,2
118026,4.0,4
112130,3.0,3
107366,1.0,0
123901,1.0,1
106210,3.0,3
101847,1.0,1
123198,3.0,0
115530,1.0,1
119424,3.0,0
105369,2.0,2
105172,1.0,1
100302,4.0,4
104425,3.0,3
119364,2.0,2
111047,4.0,2
123138,3.0,3
106740,0.0,0
115568,2.0,1
106010,2.0,2
120156,2.0,2
103619,0.0,0
123593,1.0,1
120941,1.0,1
124752,2.0,2
106412,4.0,2
112117,0.0,0
112313,4.0,0
105614,0.0,0
122151,2.0,0
101835,2.0,2
115274,1.0,1
108660,1.0,1
114009,2.0,1
116962,0.0,0
105818,2.0,0
103812,1.0,0
105853,2.0,2
124131,3.0,2
106747,2.0,1
114108,0.0,0
102410,0.0,0
112189,3.0,0
109363,3.0,2
114821,2.0,1
102256,1.0,1
124571,1.0,0
120074,3.0,3
114063,4.0,1
109283,2.0,2
104716,2.0,0
113552,4.0,0
116932,2.0,1
124861,1.0,1
124479,1.0,1
107204,4.0,1
100093,1.0,1
105571,4.0,3
111606,2.0,1
101335,3.0,1
100848,0.0,0
105574,4.0,4
122079,4.0,1
110643,4.0,1
114015,2.0,2
123536,4.0,1
116031,0.0,0
100754,2.0,2
100775,3.0,3
102221,2.0,1
122028,4.0,2
122307,3.0,3
118559,2.0,2
123657,2.0,2
121388,0.0,0
123804,1.0,1
107978,4.0,4
124621,1.0,1
109571,1.0,1
106219,1.0,1
120224,1.0,1
111777,1.0,1
124137,1.0,1
100338,3.0,0
105175,0.0,0
123254,2.0,1
105693,2.0,0
119264,3.0,1
120454,1.0,1
124455,3.0,1
104502,2.0,2
105373,1.0,1
109531,1.0,1
110022,4.0,4
117738,3.0,3
108932,4.0,3
106326,4.0,3
101433,0.0,0
104251,4.0,0
111690,4.0,4
104167,2.0,2
107735,0.0,0
104135,4.0,3
107848,1.0,1
114129,3.0,2
121353,2.0,2
114803,0.0,0
123967,3.0,2
101518,1.0,1
116667,4.0,0
117026,1.0,1
118815,0.0,0
112880,1.0,1
109817,2.0,2
117071,2.0,2
119153,0.0,0
118527,2.0,2
104213,0.0,0
123262,0.0,0
115430,0.0,0
111821,0.0,0
106723,4.0,3
124400,4.0,4
112315,1.0,1
101824,0.0,0
121465,4.0,4
107811,2.0,1
115548,3.0,2
118853,1.0,0
100056,3.0,2
120086,4.0,1
118018,1.0,1
102611,1.0,1
115756,4.0,3
124019,0.0,0
101765,1.0,1
123477,2.0,1
108595,3.0,2
117570,2.0,1
123952,0.0,0
101823,1.0,1
123662,4.0,0
108707,2.0,2
111173,0.0,0
121119,4.0,0
116936,4.0,2
113023,1.0,1
122797,1.0,1
105725,3.0,0
122227,0.0,0
121961,0.0,0
118930,1.0,1
120270,0.0,0
121065,3.0,0
113064,3.0,2
104581,0.0,0
121315,4.0,4
109878,0.0,0
122723,3.0,2
113095,1.0,1
101095,1.0,1
102872,2.0,2
121223,2.0,2
102453,4.0,3
124476,4.0,4
123627,1.0,1
124630,3.0,0
104395,1.0,0
102518,2.0,2
117256,0.0,0
112872,3.0,3
124866,1.0,0
121313,3.0,3
108243,4.0,3
108001,4.0,3
123969,2.0,2
118259,2.0,1
122435,4.0,3
112230,1.0,1
104660,4.0,4
102227,4.0,0
113492,2.0,2
105849,1.0,0
108651,4.0,4
123686,0.0,0
109455,4.0,1
102594,2.0,2
114436,4.0,0
121930,0.0,0
124578,4.0,0
122503,2.0,1
102419,4.0,0
123184,1.0,1
105445,0.0,0
120296,3.0,2
101235,3.0,3
100497,2.0,2
106297,0.0,0
107547,2.0,1
106493,1.0,1
112145,4.0,4
100528,4.0,1
112566,4.0,1
123210,4.0,1
107566,3.0,1
119375,0.0,0
113762,4.0,4
108741,1.0,1
120718,3.0,2
120360,3.0,3
104421,3.0,3
123482,2.0,2
121862,1.0,1
112548,2.0,2
106730,2.0,1
112264,2.0,1
105241,0.0,0
110895,0.0,0
112494,0.0,0
123656,2.0,2
118387,4.0,1
108685,0.0,0
108729,0.0,0
122775,3.0,3
117395,3.0,1
114011,0.0,0
120808,3.0,2
116041,1.0,1
121308,3.0,2
108342,1.0,0
123540,2.0,1
101257,3.0,2
121165,3.0,3
111981,2.0,2
103483,4.0,1
115073,4.0,1
102529,0.0,0
103411,2.0,1
123051,2.0,0
112499,0.0,0
108288,4.0,0
122025,3.0,2
124988,2.0,1
119912,0.0,0
115420,4.0,1
112911,3.0,0
110647,0.0,0
115724,2.0,2
102814,1.0,1
105115,4.0,1
100553,1.0,1
108296,2.0,1
118076,4.0,2
105031,2.0,2
101311,0.0,0
105715,0.0,0
108641,1.0,0
111879,3.0,1
123266,4.0,1
108705,4.0,3
110568,0.0,0
120111,2.0,0
117459,3.0,2
107934,0.0,0
100900,2.0,2
115188,3.0,3
124123,1.0,1
104015,3.0,3
116110,3.0,1
118400,4.0,4
102250,3.0,0
124951,1.0,1
121937,0.0,0
122398,2.0,2
103032,3.0,1
114040,0.0,0
108731,3.0,1
118765,3.0,0
100241,1.0,1
112438,0.0,0
119766,3.0,2
120977,1.0,1
124390,1.0,0
117721,1.0,1
123228,4.0,2
118327,4.0,0
105316,4.0,4
114801,0.0,0
100649,2.0,1
122917,2.0,2
112900,3.0,3
106433,3.0,3
123588,3.0,2
102733,1.0,1
121331,2.0,2
116439,4.0,1
115905,2.0,2
123167,1.0,1
121446,2.0,2
100516,1.0,1
113615,3.0,3
119671,4.0,2
107223,4.0,3
100276,3.0,3
112208,1.0,1
120712,4.0,3
107256,0.0,0
116045,1.0,1
108407,0.0,0
119366,3.0,1
117197,2.0,2
100624,4.0,0
115155,0.0,0
124273,3.0,0
104114,2.0,0
113844,0.0,0
100493,2.0,2
115335,1.0,1
115971,0.0,0
105558,3.0,3
124837,0.0,0
119448,4.0,1
104357,2.0,1
115345,4.0,4
106125,1.0,0
113478,3.0,3
113880,4.0,0
112797,4.0,3
100995,2.0,2
101902,0.0,0
105828,0.0,0
123154,4.0,1
115489,3.0,0
112490,4.0,3
116671,2.0,1
105494,1.0,1
124921,3.0,3
124327,2.0,1
113244,,1
109581,1.0,1
119541,2.0,1
116933,2.0,2
100266,4.0,3
113939,4.0,0
119003,2.0,2
101317,2.0,1
122636,2.0,2
116495,0.0,0
109082,4.0,0
116486,1.0,0
108348,4.0,1
115908,1.0,1
102358,1.0,1
112601,2.0,1
110624,4.0,4
108629,0.0,0
109612,3.0,2
121649,3.0,3
119053,3.0,1
111812,0.0,0
108643,2.0,1
124377,4.0,2
117514,4.0,4
119903,2.0,2
112791,1.0,1
114013,1.0,1
115374,1.0,0
114465,4.0,1
118659,3.0,1
117004,0.0,0
112210,4.0,3
103079,2.0,2
105832,2.0,0
108956,1.0,1
112161,4.0,1
108098,2.0,2
114386,0.0,0
114203,2.0,2
102446,4.0,3
111726,3.0,0
102502,2.0,0
122650,3.0,3
119117,1.0,1
108948,3.0,2
109982,0.0,0
112904,2.0,1
116827,2.0,2
106373,4.0,3
117654,4.0,4
106702,4.0,2
114112,4.0,0
108787,1.0,0
113588,3.0,2
122410,4.0,3
122780,2.0,2
103905,2.0,1
112496,3.0,2
108406,3.0,2
116608,1.0,1
105793,4.0,0
124211,3.0,2
110715,0.0,0
117375,0.0,0
118270,0.0,0
116846,3.0,3
107327,4.0,1
114373,4.0,2
101867,3.0,3
121483,2.0,2
109409,3.0,3
116546,2.0,0
118475,,2
116067,1.0,1
114058,1.0,1
108093,4.0,3
107719,1.0,1
107800,0.0,0
121574,3.0,1
105886,2.0,2
114823,1.0,1
123837,2.0,2
105547,0.0,0
113295,0.0,0
123537,3.0,0
114797,1.0,1
102166,0.0,0
102138,1.0,1
108259,1.0,0
105225,0.0,0
115764,0.0,0
101220,2.0,2
124674,4.0,3
103952,4.0,1
104371,3.0,0
110756,1.0,0
106803,4.0,1
121645,0.0,0
101878,1.0,1
108443,1.0,1
101416,1.0,1
111630,4.0,2
110815,4.0,4
115243,2.0,2
119596,2.0,1
109014,1.0,1
123732,2.0,2
117381,2.0,2
106435,4.0,0
118546,4.0,1
112939,4.0,4
124967,4.0,4
113269,3.0,3
114965,1.0,1
120076,4.0,0
106217,3.0,2
123027,0.0,0
100104,1.0,1
116899,0.0,0
117324,3.0,3
114152,1.0,1
116198,0.0,0
116004,0.0,0
124417,3.0,3
118823,2.0,0
111769,2.0,2
110681,3.0,1
116239,0.0,0
101446,3.0,3
114650,0.0,0
117141,4.0,2
117782,1.0,1
100934,4.0,2
112275,0.0,0
119933,0.0,0
122430,3.0,1
122934,2.0,2
108969,0.0,0
123324,0.0,0
115878,0.0,0
101787,3.0,3
109504,0.0,0
105933,0.0,0
124584,0.0,0
109282,0.0,0
110684,2.0,2
113359,1.0,1
121251,2.0,2
112149,0.0,0
112100,2.0,2
111069,0.0,0
108218,3.0,3
106183,2.0,2
106024,2.0,0
118266,2.0,2
116228,0.0,0
105151,0.0,0
117373,0.0,0
111467,4.0,3
113702,1.0,1
122557,3.0,1
110582,0.0,0
115228,2.0,0
124856,3.0,3
108638,1.0,1
101216,3.0,2
105516,2.0,1
107164,3.0,3
106224,3.0,0
102449,1.0,1
103488,3.0,3
112728,4.0,3
114097,1.0,1
102920,0.0,0
120020,4.0,3
103814,1.0,0
106992,1.0,1
113410,4.0,2
111789,4.0,3
106156,3.0,2
116309,2.0,0
104080,3.0,3
111309,0.0,0
119203,4.0,1
109164,1.0,1
103761,2.0,2
103005,3.0,0
117399,0.0,0
100243,2.0,1
101712,2.0,1
109731,0.0,0
111210,0.0,0
108711,1.0,1
105732,4.0,4
103696,2.0,2
119319,4.0,1
110870,0.0,0
110886,2.0,2
115807,4.0,3
105467,0.0,0
100418,4.0,4
119852,0.0,0
123149,2.0,0
119332,0.0,0
104925,2.0,2
106555,2.0,2
119475,1.0,0
112361,4.0,2
119077,2.0,0
102890,4.0,0
101276,1.0,1
114261,1.0,1
106641,2.0,0
107262,3.0,0
114715,4.0,4
118158,1.0,0
115357,2.0,2
100573,1.0,0
100519,2.0,2
110014,1.0,1
110665,1.0,1
102076,2.0,2
107214,4.0,0
111957,1.0,1
107412,1.0,1
106820,3.0,0
121813,0.0,0
115781,2.0,1
110200,0.0,0
115253,4.0,4
101414,4.0,3
108973,0.0,0
103807,4.0,4
102870,1.0,1
109229,3.0,0
119156,4.0,4
111032,1.0,1
103103,0.0,0
117189,2.0,2
115591,3.0,0
105765,3.0,1
111801,0.0,0
123032,2.0,1
111982,2.0,2
112159,4.0,0
116684,1.0,1
114509,1.0,1
107556,0.0,0
102308,3.0,0
100922,1.0,1
101913,3.0,0
117678,0.0,0
111259,4.0,4
123529,1.0,0
120235,1.0,1
120617,0.0,0
110305,2.0,0
114209,4.0,0
111226,3.0,1
108953,0.0,0
115193,4.0,2
101089,0.0,0
123711,0.0,0
113661,3.0,0
111347,1.0,1
108388,4.0,1
105403,0.0,0
110749,1.0,1
118454,4.0,0
121907,3.0,3
102273,1.0,1
103523,1.0,1
119574,4.0,2
113656,3.0,0
124295,2.0,2
106280,0.0,0
119525,4.0,2
102859,3.0,0
106537,2.0,2
119310,1.0,1
119406,4.0,3
115742,0.0,0
107652,1.0,1
111571,2.0,2
104501,0.0,0
123261,3.0,2
120596,2.0,1
122062,0.0,0
123417,1.0,1
105834,3.0,1
105521,3.0,1
100248,0.0,0
101465,3.0,1
103647,2.0,1
110998,1.0,1
105034,0.0,0
101631,1.0,1
113100,0.0,0
122955,0.0,0
117196,3.0,3
112455,4.0,2
106795,1.0,0
120961,0.0,0
109303,3.0,3
120558,1.0,1
120675,2.0,2
101056,1.0,0
117015,3.0,3
112212,2.0,1
110405,0.0,0
100282,4.0,1
108759,2.0,0
118362,2.0,2
118905,2.0,2
102610,0.0,0
110857,3.0,2
101447,3.0,1
109793,4.0,0
122710,1.0,1
102055,3.0,0
113259,4.0,2
113911,3.0,3
124518,4.0,1
114023,1.0,0
116918,3.0,1
104983,2.0,2
116900,0.0,0
110316,4.0,2
114787,4.0,4
105798,1.0,1
120200,1.0,1
108758,1.0,1
107587,0.0,0
109349,3.0,2
119966,0.0,0
117938,2.0,2
110589,2.0,0
118963,0.0,0
123661,2.0,0
102831,3.0,3
110842,3.0,3
114374,3.0,3
104876,0.0,0
103062,1.0,0
117580,4.0,2
114884,3.0,2
115768,4.0,4
123820,3.0,0
103222,0.0,0
108687,3.0,3
112336,0.0,0
116556,3.0,1
108751,3.0,1
107913,2.0,1
121229,4.0,0
122798,0.0,0
103862,2.0,2
104719,1.0,1
106573,1.0,1
124034,2.0,2
114930,1.0,1
105499,2.0,2
116514,3.0,3
104980,3.0,0
105016,0.0,0
124714,2.0,2
123749,4.0,0
103023,0.0,0
123460,3.0,1
100849,2.0,0
124962,2.0,2
121823,2.0,1
105134,2.0,1
113053,3.0,1
107267,2.0,2
108385,0.0,0
114974,1.0,1
121457,0.0,0
101972,0.0,0
117728,1.0,1
116676,1.0,1
113246,1.0,1
117034,2.0,1
116467,4.0,3
119836,1.0,1
117776,1.0,1
119355,1.0,1
117637,4.0,1
109459,2.0,2
105989,0.0,0
103628,3.0,3
100321,0.0,0
107414,1.0,1
104979,1.0,1
